time,action,target_price,target_volume,trade_price,trade_volume,status,flag
2018-09-01 02:00:00,buy,1.5,1.84,-1.0,0.0,未成交,15
2018-09-01 03:00:00,buy,1.5,1.31,-1.0,0.0,未成交,15
2018-09-01 04:00:00,buy,1.5,1.19,-1.0,0.0,未成交,15
2018-09-01 05:00:00,buy,1.5,1.03,1.5,0.0,未成交,15
2018-09-01 06:00:00,buy,1.5,0.88,1.5,0.0,未成交,15
2018-09-01 07:00:00,buy,1.5,0.91,1.5,0.0,未成交,15
2018-09-01 08:00:00,buy,1.5,1.56,2.52,0.0,未成交,15
2018-09-01 09:00:00,buy,1.5,0.31,2.51,0.0,未成交,15
2018-09-01 10:00:00,sell,2.0,0.67,2.4,0.67,完全成交,15
2018-09-01 11:00:00,sell,2.0,0.19,2.4,0.19,完全成交,15
2018-09-01 12:00:00,buy,1.5,0.15,2.51,0.0,未成交,15
2018-09-01 13:00:00,sell,2.0,0.15,-1.0,0.0,未成交,15
2018-09-01 14:00:00,sell,2.0,0.41,2.51,0.41,完全成交,15
2018-09-01 15:00:00,buy,1.5,0.82,2.51,0.0,未成交,15
2018-09-01 16:00:00,buy,1.5,1.1,-1.0,0.0,未成交,15
2018-09-01 17:00:00,buy,1.5,1.23,-1.0,0.0,未成交,15
2018-09-01 18:00:00,buy,1.5,2.52,-1.0,0.0,未成交,15
2018-09-01 19:00:00,buy,1.5,3.78,-1.0,0.0,未成交,15
2018-09-01 20:00:00,buy,1.5,2.56,-1.0,0.0,未成交,15
2018-09-01 21:00:00,buy,1.5,3.47,-1.0,0.0,未成交,15
2018-09-01 22:00:00,buy,1.5,2.84,-1.0,0.0,未成交,15
2018-09-01 23:00:00,buy,1.5,2.43,-1.0,0.0,未成交,15
2018-09-01 00:00:00,buy,1.5,0.98,-1.0,0.0,未成交,16
2018-09-01 01:00:00,buy,1.5,0.94,-1.0,0.0,未成交,16
2018-09-01 02:00:00,buy,1.5,0.81,-1.0,0.0,未成交,16
2018-09-01 03:00:00,buy,1.5,0.9,-1.0,0.0,未成交,16
2018-09-01 04:00:00,buy,1.5,0.59,1.5,0.0,未成交,16
2018-09-01 05:00:00,buy,1.5,0.78,1.5,0.0,未成交,16
2018-09-01 06:00:00,buy,1.5,0.58,1.5,0.0,未成交,16
2018-09-01 07:00:00,buy,1.5,0.37,1.5,0.0,未成交,16
2018-09-01 08:00:00,buy,1.5,1.36,1.5,0.0,未成交,16
2018-09-01 09:00:00,buy,1.5,0.49,2.51,0.0,未成交,16
2018-09-01 10:00:00,sell,2.0,0.19,1.5,0.0,未成交,16
2018-09-01 11:00:00,buy,1.5,0.49,1.5,0.49,完全成交,16
2018-09-01 12:00:00,buy,1.5,0.3,2.52,0.0,未成交,16
2018-09-01 13:00:00,sell,2.0,1.13,2.0,0.0,未成交,16
2018-09-01 14:00:00,sell,2.0,0.7,1.5,0.0,未成交,16
2018-09-01 15:00:00,sell,2.0,0.71,1.79,0.0,未成交,16
2018-09-01 16:00:00,buy,1.5,0.02,-1.0,0.0,未成交,16
2018-09-01 17:00:00,buy,1.5,2.14,-1.0,0.0,未成交,16
2018-09-01 18:00:00,buy,1.5,3.36,-1.0,0.0,未成交,16
2018-09-01 19:00:00,buy,1.5,3.54,-1.0,0.0,未成交,16
2018-09-01 20:00:00,buy,1.5,1.74,-1.0,0.0,未成交,16
2018-09-01 21:00:00,buy,1.5,1.99,-1.0,0.0,未成交,16
2018-09-01 22:00:00,buy,1.5,3.48,-1.0,0.0,未成交,16
2018-09-01 23:00:00,buy,1.5,1.82,-1.0,0.0,未成交,16
2018-09-01 00:00:00,buy,1.5,5.51,-1.0,0.0,未成交,17
2018-09-01 01:00:00,buy,1.5,3.73,-1.0,0.0,未成交,17
2018-09-01 02:00:00,buy,1.5,1.23,-1.0,0.0,未成交,17
2018-09-01 03:00:00,buy,1.5,0.44,-1.0,0.0,未成交,17
2018-09-01 04:00:00,buy,1.5,1.31,1.5,0.0,未成交,17
2018-09-01 05:00:00,buy,1.5,1.09,1.5,0.0,未成交,17
2018-09-01 06:00:00,buy,1.5,1.53,1.5,0.0,未成交,17
2018-09-01 07:00:00,buy,1.5,0.6,1.5,0.0,未成交,17
2018-09-01 08:00:00,buy,1.5,1.32,1.5,0.0,未成交,17
2018-09-01 09:00:00,buy,1.5,0.13,1.5,0.0,未成交,17
2018-09-01 10:00:00,sell,2.0,0.35,1.5,0.0,未成交,17
2018-09-01 11:00:00,sell,2.0,0.83,1.5,0.0,未成交,17
2018-09-01 12:00:00,sell,2.0,2.2,2.0,0.34,部分成交,17
2018-09-01 13:00:00,sell,2.0,1.58,2.52,1.58,完全成交,17
2018-09-01 14:00:00,buy,1.5,2.19,1.5,0.14,部分成交,17
2018-09-01 15:00:00,sell,2.0,0.03,1.5,0.0,未成交,17
2018-09-01 16:00:00,buy,1.5,0.62,2.0,0.0,未成交,17
2018-09-01 17:00:00,buy,1.5,1.72,2.4,0.0,未成交,17
2018-09-01 18:00:00,buy,1.5,2.88,-1.0,0.0,未成交,17
2018-09-01 19:00:00,buy,1.5,2.79,-1.0,0.0,未成交,17
2018-09-01 20:00:00,buy,1.5,2.7,-1.0,0.0,未成交,17
2018-09-01 21:00:00,buy,1.5,3.07,-1.0,0.0,未成交,17
2018-09-01 22:00:00,buy,1.5,5.72,-1.0,0.0,未成交,17
2018-09-01 23:00:00,buy,1.5,2.96,-1.0,0.0,未成交,17
2018-09-01 00:00:00,buy,1.5,1.46,-1.0,0.0,未成交,18
2018-09-01 01:00:00,buy,1.5,1.21,-1.0,0.0,未成交,18
2018-09-01 02:00:00,buy,1.5,1.34,-1.0,0.0,未成交,18
2018-09-01 03:00:00,buy,1.5,1.35,-1.0,0.0,未成交,18
2018-09-01 04:00:00,buy,1.5,0.36,1.5,0.0,未成交,18
2018-09-01 05:00:00,buy,1.5,1.64,1.5,0.0,未成交,18
2018-09-01 06:00:00,buy,1.5,0.56,1.5,0.0,未成交,18
2018-09-01 07:00:00,buy,1.5,1.58,1.5,0.0,未成交,18
2018-09-01 08:00:00,buy,1.5,1.46,1.5,0.0,未成交,18
2018-09-01 09:00:00,sell,2.0,0.42,2.0,0.0,未成交,18
2018-09-01 10:00:00,buy,1.5,1.1,1.8,0.0,未成交,18
2018-09-01 11:00:00,sell,2.0,1.2,1.68,0.0,未成交,18
2018-09-01 12:00:00,buy,1.5,0.86,-1.0,0.0,未成交,18
2018-09-01 13:00:00,sell,2.0,0.57,2.51,0.57,完全成交,18
2018-09-01 14:00:00,sell,2.0,0.16,2.51,0.16,完全成交,18
2018-09-01 15:00:00,sell,2.0,0.72,1.5,0.0,未成交,18
2018-09-01 16:00:00,buy,1.5,1.4,2.52,0.0,未成交,18
2018-09-01 17:00:00,buy,1.5,2.42,-1.0,0.0,未成交,18
2018-09-01 18:00:00,buy,1.5,1.84,-1.0,0.0,未成交,18
2018-09-01 19:00:00,buy,1.5,3.8,-1.0,0.0,未成交,18
2018-09-01 20:00:00,buy,1.5,1.9,-1.0,0.0,未成交,18
2018-09-01 21:00:00,buy,1.5,2.13,-1.0,0.0,未成交,18
2018-09-01 22:00:00,buy,1.5,2.32,-1.0,0.0,未成交,18
2018-09-01 23:00:00,buy,1.5,1.48,-1.0,0.0,未成交,18
2018-09-01 00:00:00,buy,1.5,0.97,-1.0,0.0,未成交,19
2018-09-01 01:00:00,buy,1.5,0.93,-1.0,0.0,未成交,19
2018-09-01 02:00:00,buy,1.5,0.8,-1.0,0.0,未成交,19
2018-09-01 03:00:00,buy,1.5,0.89,-1.0,0.0,未成交,19
2018-09-01 04:00:00,buy,1.5,0.58,1.5,0.0,未成交,19
2018-09-01 05:00:00,buy,1.5,0.77,1.5,0.0,未成交,19
2018-09-01 06:00:00,buy,1.5,0.57,1.5,0.0,未成交,19
2018-09-01 07:00:00,buy,1.5,0.41,1.5,0.0,未成交,19
2018-09-01 08:00:00,buy,1.5,1.34,1.5,0.0,未成交,19
2018-09-01 09:00:00,buy,1.5,0.7,2.32,0.0,未成交,19
2018-09-01 10:00:00,buy,1.5,0.39,1.5,0.39,完全成交,19
2018-09-01 11:00:00,buy,1.5,1.28,1.5,1.28,完全成交,19
2018-09-01 12:00:00,buy,1.5,1.54,1.5,1.54,完全成交,19
2018-09-01 13:00:00,sell,2.0,0.17,2.5,0.17,完全成交,19
2018-09-01 14:00:00,sell,2.0,0.55,-1.0,0.0,未成交,19
2018-09-01 15:00:00,sell,2.0,0.81,2.0,0.81,完全成交,19
2018-09-01 16:00:00,buy,1.5,0.11,2.4,0.0,未成交,19
2018-09-01 17:00:00,buy,1.5,2.06,-1.0,0.0,未成交,19
2018-09-01 18:00:00,buy,1.5,3.71,-1.0,0.0,未成交,19
2018-09-01 19:00:00,buy,1.5,3.59,-1.0,0.0,未成交,19
2018-09-01 20:00:00,buy,1.5,1.74,-1.0,0.0,未成交,19
2018-09-01 21:00:00,buy,1.5,1.98,-1.0,0.0,未成交,19
2018-09-01 22:00:00,buy,1.5,3.47,-1.0,0.0,未成交,19
2018-09-01 23:00:00,buy,1.5,1.81,-1.0,0.0,未成交,19
2018-09-01 00:00:00,buy,1.5,1.74,-1.0,0.0,未成交,20
2018-09-01 01:00:00,buy,1.5,1.32,-1.0,0.0,未成交,20
2018-09-01 02:00:00,buy,1.5,1.85,-1.0,0.0,未成交,20
2018-09-01 03:00:00,buy,1.5,1.32,-1.0,0.0,未成交,20
2018-09-01 04:00:00,buy,1.5,1.2,1.5,0.0,未成交,20
2018-09-01 05:00:00,buy,1.5,1.04,1.5,0.0,未成交,20
2018-09-01 06:00:00,buy,1.5,0.89,1.5,0.0,未成交,20
2018-09-01 07:00:00,buy,1.5,0.91,1.5,0.0,未成交,20
2018-09-01 08:00:00,buy,1.5,1.63,1.5,0.0,未成交,20
2018-09-01 09:00:00,buy,1.5,0.98,-1.0,0.0,未成交,20
2018-09-01 10:00:00,buy,1.5,0.37,1.5,0.35,部分成交,20
2018-09-01 11:00:00,buy,1.5,0.85,2.51,0.0,未成交,20
2018-09-01 12:00:00,buy,1.5,1.16,2.51,0.0,未成交,20
2018-09-01 13:00:00,buy,1.5,0.86,2.51,0.0,未成交,20
2018-09-01 14:00:00,buy,1.5,0.75,2.51,0.0,未成交,20
2018-09-01 15:00:00,buy,1.5,1.49,2.51,0.0,未成交,20
2018-09-01 16:00:00,buy,1.5,1.59,1.5,0.0,未成交,20
2018-09-01 17:00:00,buy,1.5,1.51,-1.0,0.0,未成交,20
2018-09-01 18:00:00,buy,1.5,2.62,-1.0,0.0,未成交,20
2018-09-01 19:00:00,buy,1.5,3.82,-1.0,0.0,未成交,20
2018-09-01 20:00:00,buy,1.5,2.57,-1.0,0.0,未成交,20
2018-09-01 21:00:00,buy,1.5,3.47,-1.0,0.0,未成交,20
2018-09-01 22:00:00,buy,1.5,2.84,-1.0,0.0,未成交,20
2018-09-01 23:00:00,buy,1.5,2.44,-1.0,0.0,未成交,20
